ಮನೆಹಾಳ,ಕೆಡುಕು ಬುದ್ಧಿಯ.
page,31
ಮನೆಹಾಳಿ,ಮನೆಯನ್ನು ನಾಶಮಾಡು ವವಳು.
ಮನೋಗತ,(ಮನಸ್ಸಿನ) ಅಭಿಪ್ರಾಯ.
ಮನೋಗತ,ಮನಸ್ಸಿನಲ್ಲಿರುವ.
ಮನೋಗತಿ,"ಮನಸ್ಸಿನ ಗಮನ,- ವೇಗ."
ಮನೋಗ್ಲಾನಿ,ಮನಸ್ಸಿಗೆ ಉಂಟಾಗುವ ದುಃಖ.
ಮನೋಜ,ಮನಸಿಜ.
ಮನೋಜಯ,ಮದುವೆಯ ನಿಶ್ಚಿತಾರ್ಥ.
ಮನೋಜಾಡ್ಯ,ಮನಸ್ಸಿನ ದೌರ್ಬಲ್ಯ.
ಮನೋಜ್ಞ,ಸುಂದರವಾದ.
ಮನೋಜ್ಞ,ಚೆನ್ನಾಗಿರುವಂಥದು.
ಮನೋಜ್ಞೆ,ಚೆಲುವೆ.
ಮನೋದಾಢ್ರ್ಯ,ಚಿತ್ತದ ಸ್ಥಿರತೆ.
ಮನೋಧರ್ಮ,ಮನಸ್ಸಿನ ಗುಣಸ್ವಭಾವ.
ಮನೋನಿಗ್ರಹ,ಮನಸ್ಸನ್ನು ಹತೋಟಿಯಲ್ಲಿಟ್ಟುಕೊಳ್ಳುವುದು.
ಮನೋಬಲ,ಮನಸ್ಸಿನ ಶಕ್ತಿ.
ಮನೋಭವ,ಮನಸ್ಸಿನಲ್ಲಿ ಹುಟ್ಟಿದವನು.
ಮನೋಭಾವ,"ಅಂತರಂಗದ ಭಾವನೆ,- ಆಲೋಚನೆ."
ಮನೋರಂಜನ(ನೆ),"ಮನಸ್ಸನ್ನು ರಂಜಿಸುವುದು,- ಸಂತೋಷಗೊಳಿಸುವುದು."
ಮನೋರಥ,"ಮನಸ್ಸಿನ ಬಯಕೆ,- ಅಪೇಕ್ಷೆ."
ಮನೋರಮೆ,ಮನಸ್ಸನ್ನು ರಮಿಸುವವಳು.
page,32
ಮನೋರುಜೆ,ಮಾನಸಿಕ ಕಾಯಿಲೆ.
ಮನೋರೋಗ,ಮನೋರುಜೆ.
ಮನೋವಲ್ಲಭ,ಪ್ರಿಯತಮ.
ಮನೋವಲ್ಲಭೆ,ಪ್ರಿಯತಮೆ.
ಮನೋವಿಕಾರ,ಚಿತ್ತವಿಕಲ್ಪ.
ಮನೋವಿಜ್ಞಾನ,ಮನಸ್ಸಿನ ವ್ಯಾಪಾರ ಮತ್ತು ಅವುಗಳ ಸ್ವರೂಪವನ್ನು ತಿಳಿಸುವ ಶಾಸ್ತ್ರ.
ಮನೋವಿಶ್ಲೇಷಣೆ,ಮನಸ್ಸಿನ ಆಲೋಚನೆಗಳನ್ನು ಒಳಹೊಕ್ಕು ನೋಡುವುದು.
ಮನೋವೃತ್ತಿ,ಮನೋಧರ್ಮ.
ಮನೋವೇಧಕ,ಮನಸ್ಸಿಗೆ ನಾಟುವಂಥದು.
ಮನೋವೇಧಕ,ಮನಸ್ಸಿಗೆ ನೋವುಂಟು ಮಾಡುವ.
ಮನೋವೈಜ್ಞಾನಿಕ,ಮನೋವಿಜ್ಞಾನಕ್ಕೆ ಸಂಬಂಧಿಸಿದ.
ಮನೋವೈಶಾಲ್ಯ,"ಮನಸ್ಸಿನ ವಿಶಾಲತೆ,- ದೊಡ್ಡತನ."
ಮನೋವ್ಯಥೆ,ಮನಸ್ಸಿಗೆ ಉಂಟಾಗುವ ಅತೀವ ದುಃಖ.
ಮನೋಹರ,"1. ಸುಂದರವಾದುದು.
 2. ಚೆಲುವ.
 3. ಕಡಲೆಹಿಟ್ಟು, ಬೆಲ್ಲಗಳಿಂದ ತಯಾರಿಸುವ ಒಂದು ಬಗೆಯ ತಿನಿಸು."
ಮನೋಹರ,ಸೊಗಸಾದ.
ಮನೋಹರಿ,"1. ಚೆಲುವೆ.
 2. ಹೆಂಡತಿ."
ಮನೋಹಾರಿ,ಮನಸ್ಸನ್ನು ಸೆಳೆಯುವಂಥದು.
ಮನ್ನಣೆ,"1. ಗೌರವ.
 2. ರಿಯಾಯಿತಿ."
ಮನ್ನಣೆಕಾಱ,ಮನ್ನಣೆಗೆ ಪಾತ್ರನಾದವನು.
ಮನ್ನಣೆವಡೆ,ಗೌರವವನ್ನು ಪಡೆ.
page,33
ಮನ್ನಾ,"1. ಅಡ್ಡಿ.
 2. ವಿನಾಯಿತಿ."
ಮನ್ನಾಮಾಡು,"1. ತಡೆಹಿಡಿ.
 2. ರದ್ದುಮಾಡು."
ಮನ್ನಿಸು,"1. ಗೌರವಿಸು.
 2. (ದುಃಖ, ಕೋಪ ಮೊದಲಾದು ವನ್ನು) ಶಮನಗೊಳಿಸು.
 3. ತಪ್ಪನ್ನು ಗಣಿಸದಿರು.
 4. ಒಪ್ಪು.
 5. ದಯಪಾಲಿಸು."
ಮನ್ನೆಯ,"1. ಗೌರವ.
 2. ಗೌರವಕ್ಕೆ ಪಾತ್ರನಾದವನು.
 3. ಮಾಂಡಲಿಕ.
 4. ನಾಯಕ.
 5. ದಾನವಾಗಿ ಕೊಡುವ ಭೂಮಿ.
 6. ನಾಡಿನ ಒಂದು ಭಾಗ."
ಮನ್ನೆಯಗಹಳೆ,ಗೌರವಸೂಚಕವಾಗಿ ಊದುವ ಒಂದು ಬಗೆಯ ಕಹಳೆ.
ಮನ್ಮಥ,"1. ಕಾಮ.
 2. ಅರುವತ್ತು ಸಂವತ್ಸರಗಳಲ್ಲಿ ಒಂದು.
 3. ಬೆಳವಲಮರ."
ಮನ್ಯು,"1. ಕೋಪ.
 2. ದುಃಖ."
ಮನ್ವಂತರ,"1. (ಪುರಾಣದಲ್ಲಿ ಹೇಳಿರುವ ಹದಿನಾಲ್ಕು ಮನುಗಳಲ್ಲಿ) ಪ್ರತಿಯೊಬ್ಬ ಮನುವಿನ ಆಳ್ವಿಕೆಯ ಕಾಲ.
 2. ಪರಿ ವರ್ತನೆಯ ಕಾಲ."
ಮಂಪರ(ರು),ಅರೆನಿದ್ದೆಯ ಸ್ಥಿತಿ.
ಮಬ್ಬಿಗ,ಕತ್ತಲೆಯಲ್ಲಿ ಸಂಚರಿಸುವವನು.
ಮಬ್ಬು,"1. ನಸುಗತ್ತಲೆ.
 2. ಒಂದು ಬಗೆಯ ಜೂಜಿನ ಆಟ.
 3. ಮಂಕ."
ಮಬ್ಬುಗಣ್ಣು,ಮಸುಕಾದ ದೃಷ್ಟಿಯುಳ್ಳ ಕಣ್ಣು.
ಮಬ್ಬುಗತ್ತಲೆ,ಮಸುಕು ಮಸುಕಾದ ಕತ್ತಲೆ.
ಮಮಕಾರ,"1. ನನ್ನದೆಂಬ ಭಾವನೆ.
 2. ಅಹಂಕಾರ.
 3. ಮೋಹ."
ಮಮಟಿ,ವ್ಯವಸಾಯದ ಒಂದು ಉಪ ಕರಣ.
ಮಮತೆ,ಮಮಕಾರ.
ಮಮ್ಮ,ಮಗನ ಅಥವಾ ಮಗಳ ಮಗ.
ಮಮ್ಮಲ,(ಮರುಗುವಲ್ಲಿ) ಅತಿಶಯವಾಗಿ.
ಮಮ್ಮೞಿ,ರೂಪುಗೆಟ್ಟ ಸಾವು.
ಮಯ,"1. ರಾಕ್ಷಸರ ಶಿಲ್ಪಿ.
 2. ಒಂಟೆ.
 3. ಕುದುರೆ.
 4. ಹೇಸರಗತ್ತೆ.
 5. ತುಂಬಿರುವುದು."
page,34
ಮಯ,"ತುಂಬಿದ, ವ್ಯಾಪ್ತವಾದ ಎಂಬ ಅರ್ಥವನ್ನು ಕೊಡುವ ಪ್ರತ್ಯಯ."
ಮಯಣ,"1. ಜೇನುಹುಟ್ಟಿನಿಂದ ಸಿಗುವ ಒಂದು ಬಗೆಯ ಅಂಟು ದ್ರವ್ಯ.
 2. ಧಾನ್ಯಗಳ ಹಿಟ್ಟು ಮೊದಲಾದುವುಗಳಿಂದ ತಯಾರಿಸುವ ಒಂದು ಬಗೆಯ ಅಂಟುದ್ರವ್ಯ.
 3. ಮನ್ಮಥ.
 4. ಒಂದು ಬಗೆಯ ಹಕ್ಕಿ."
ಮಯೂಖ,"1. ಕಿರಣ.
 2. ಕಾಂತಿ.
 3. ಉರಿ."
ಮಯೂರ,"1. ನವಿಲು.
 2. ದೇವತೆಗಳಲ್ಲಿ ಒಂದು ಪಂಗಡ.
 3. ಓಮ.
 4. ಉತ್ತರಣೆ ಗಿಡ."
ಮಯೂರಕ,"1. ನವಿಲು.
 2. ಉತ್ತರಣೆ ಗಿಡ.
 3. ಮೈಲುತುತ್ತ."
ಮಯೂರಧ್ವಜ,ಷಣ್ಮುಖ.
ಮಯೂರಧ್ವಜ,ನವಿಲಿನ ಗುರುತಿರುವ ಬಾವುಟ.
ಮಯೂರಾಸನ,(ಹಿಂದೂದೇಶದಲ್ಲಿ ಮೊಗಲರ ಕಾಲದಲ್ಲಿ ಸುಪ್ರಸಿದ್ಧವಾಗಿದ್ದ) ನವಿಲಿನ ಆಕಾರದ ಮೇಲೆ ಪೀಠವಿರುವಂತೆ ಮಾಡಿರುವ ಆಸನ.
ಮಯ್ದುನ,"1. ಗಂಡನ ಅಥವಾ ಹೆಂಡತಿಯ ತಮ್ಮ.
 2. ತಂಗಿಯ ಗಂಡ."
ಮಯ್ಮೆ,"1. ಶ್ರೇಷ್ಠತೆ.
 2. ಗಾಬರಿ."
ಮರ,"1. ವೃಕ್ಷ.
 2. (ಸಾಮಾನು ಗಳನ್ನು ಮಾಡಲು ಬಳಸುವ) ವೃಕ್ಷದ ತುಂಡು."
ಮರ,"1. ಒರಟಾದ.
 2. ದೊಡ್ಡ.
 3. ದಟ್ಟವಾದ."
ಮರ(ರಿ)ಗೆ,"(ಮರ, ಬಳಪದ ಕಲ್ಲು ಅಥವಾ ಮಣ್ಣಿನಿಂದ ಮಾಡುವ) ಅಗಲವಾದ ಬಾಯಿಯುಳ್ಳ ಪಾತ್ರೆ."
ಮರಕಟ್ಟು,"1. ಈಚಲು ಮರಕ್ಕೆ ಮಡಕೆಯನ್ನು ಕಟ್ಟಿ ಹೆಂಡವನ್ನು ಇಳಿಸುವ ಕೆಲಸ.
 2. ಮರದ ಕಟ್ಟಡವಿರುವಂಥದು."
ಮರಕಟ್ಟು,"(ರಕ್ತಚಲನೆ ನಿಂತು) ಕೈಕಾಲು ಮರದಂತಾಗು,- ಜೋಮು ಹಿಡಿ,- ಜಡ ವಾಗು."
ಮರಕತ,ನವರತ್ನಗಳಲ್ಲಿ ಒಂದು.
ಮರಕಬ್ಬು,ಲಾಳಿಕಡ್ಡಿ.
ಮರಕಾಲ,"1. ಬೆಸ್ತ.
 2. ನಾವಿಕ."
ಮರಕಾಲು,"ಎತ್ತರದ ನಿಲುವಿನಲ್ಲಿ ಓಡಾಡಲು ಸಾಧ್ಯವಾಗುವಂತೆ, ಮರದಿಂದ ಮಾಡಿದ, ಕಾಲಿಗೆ ಕಟ್ಟಿಕೊಳ್ಳುವ ಒಂದು ಬಗೆಯ ಸಾಧನ."
ಮರಕುಟವಕ್ಕಿ,ಮರವನ್ನು ಕೊರೆಯುವ ಒಂದು ಬಗೆಯ ಪಕ್ಷಿ.
page,35
ಮರಕುಟಿಕ(ಗ),ಮರಕುಟವಕ್ಕಿ.
ಮರಕೋತಿ,ಮರವನ್ನು ಹತ್ತಿ ಇಳಿದು ಆಡುವ ಆಟ.
ಮರಗಟ್ಟು,ಪಾತಿ.
ಮರಗಟ್ಟು,(ರಕ್ತಚಲನೆ ನಿಂತು) ಕೈಕಾಲು ಮರದಂತಾಗು.
ಮರಗಬ್ಬು,ಒಂದು ಬಗೆಯ ಬಿರುಸಾದ ಕಬ್ಬು.
ಮರಗಱ್ತಲೆ,ದಟ್ಟವಾದ ಕತ್ತಲೆ.
ಮರಗಾಲ್(ಲು),ಮರಕಾಲು.
ಮರಗಿಚ್ಚು,"1. ಮರದೊಳಗೆ ಇರುವುದೆಂದು ನಂಬಲಾದ ಮಂದಾಗ್ನಿ.
 2. ಸೌದೆಯಿಂದಾದ ಬೆಂಕಿ."
ಮರಗೂ¿,ಮರಗೂಳ.
ಮರಗೂಳ,ಮರವನ್ನೇ ಆಹಾರವಾಗಿ ಉಳ್ಳ ವನು.
ಮರಗೂೞ,ಮರಗೂಳ.
ಮರಗೆಣಸು,ಒಂದು ಬಗೆಯ ಗೆಣಸು.
ಮರಗೆಲಸ,ಮರದಿಂದ ಸಾಮಾನುಗಳನ್ನು ತಯಾರಿಸುವಿಕೆ.
ಮರಗೊರಲೆ,ಒಂದು ಜಾತಿಯ ಪಕ್ಷಿ.
ಮರಣ,"1. ಜೀವಹೋಗುವಿಕೆ.
 2. ಒಂದು ಬಗೆಯ ವಿಷ."
ಮರಣದಂಡನೆ,ಪ್ರಾಣ ತೆಗೆಯುವ ಶಿಕ್ಷೆ.
ಮರಣಶಾಸನ,"1. ಸಾಯಿಸಲು ನೀಡುವ ಅಪ್ಪಣೆ.
 2. ಉಯಿಲು."
ಮರಣಸಂಕಟ,ಸಾಯುವ ಕಾಲದಲ್ಲಿ ಉಂಟಾಗುವ ವೇದನೆ.
ಮರಣೋತ್ತರಪರೀಕ್ಷೆ,ಅಸಹಜಸಾವಿನ ನಂತರ ಮಾಡುವ (ವೈದ್ಯಕೀಯ) ತಪಾಸಣೆ.
ಮರಂದ,ಹೂವಿನ ಬಂಡು.
page,36
ಮರದಾವರೆ,ಒಂದು ಬಗೆಯ ತಾವರೆ.
ಮರದಿಗುಡು,"ಮರದ ತೊಗಟೆ,- ಸಿಪ್ಪೆ."
ಮರದುಱುಗಲ್,ಮರಗಳ ಸಮೂಹ.
ಮರನಾಯಿ,ತನ್ನನ್ನು ಒರಗಿದವರ ರಕ್ತವನ್ನು ಹೀರುವ ಒಂದು ಬಗೆಯ ಮರ.
ಮರಮಲ್ಲಿಗೆ,ಒಂದು ಬಗೆಯ ಮಲ್ಲಿಗೆ.
ಮರಮುಟ್ಟು,ಮರದಿಂದ ಮಾಡಿದ ಸಾಮಾನು.
ಮರಮೊಗ,ಮರದ ಮುಖವಾಡ.
ಮರಲ್,"1. ಹಿಂದಕ್ಕೆ ಬರು.
 2. ಹೊರಳು.
 3. ಮನಸೋಲು.
 4. ಹಿಮ್ಮೆಟ್ಟು.
 5. ಜೋಲು.
 6. ಹೂವು ಅರಳು.
 7. ಉಬ್ಬು."
ಮರಲ್,ಹೂವು.
ಮರಲ್ಚು,"1. ಹಿಂತಿರುಗಿಸು.
 2. ತಿರುಗಿಸು."
ಮರವಜ್ರ,"(ಮರಮುಟ್ಟುಗಳಲ್ಲಿ ಬಿರುಕುಂಟಾದ ಕಡೆಯಲ್ಲಿ, ಅದನ್ನು ಮುಚ್ಚಲು ಉಪಯೋಗಿಸುವ) ಒಂದು ಬಗೆಯ ಅಂಟು."
ಮರವಡು,"1. ಚಲನೆಯಿಲ್ಲದಿರು.
 2. ಜೋಮುಹಿಡಿ."
ಮರವಳಿ,ಮರಗಳಿಂದ ಬರುವ ಉತ್ಪನ್ನ.
ಮರವಾಯ್,"1. ರಭಸದಿಂದ ನುಗ್ಗು.
 2. ಮರವನ್ನು ಹತ್ತು."
ಮರವಾವು,(ಮರದಲ್ಲಿ ವಾಸಿಸುವ) ಒಂದು ಬಗೆಯ ಹಾವು.
ಮರವು,"1. ಎಚ್ಚರವಿಲ್ಲದಿರುವ ಸ್ಥಿತಿ.
 2. ಜ್ಞಾಪಕವಿಲ್ಲದಿರುವುದು."
ಮರವೆ,"1. ಮರವು.
 2. ನಿದ್ರಾವಸ್ಥೆ.
 3. ವಿವೇಕ ಶೂನ್ಯತೆ.
 4. ಭ್ರಾಂತಿ.
 5. (ಕೆರೆ, ಕಟ್ಟೆಗಳ) ನೀರು ಹೋಗುವ ಕಂಡಿ."
ಮರವೆಸ,ಮರಗೆಲಸ ಮತ್ತು ಅದರಿಂದ ತಯಾರಿಸಿದ ವಸ್ತು.
ಮರಸಣಿಗೆ,ಕೆಸುವಿನ ಜಾತಿಯ ದೊಡ್ಡ ಸಸ್ಯ.
ಮರಸರ್ಪ,(ಆಕಾಶದಲ್ಲಿ ಕಾಣಿಸುವ ಉತ್ಪಾತ ಸೂಚಿಯಾದ) ದೊಡ್ಡ ಹಾವು.
page,37
ಮರಸು,"1. ಮರೆಯುವಂತೆ ಮಾಡು.
 2. ಮುಚ್ಚಿಡು."
ಮರಸು,"1. ಪ್ರಾಣಿಗಳನ್ನು ಹಿಡಿಯಲು ಮರೆಯಲ್ಲಿ ಅಡಗಿಕೊಂಡು ಮಾಡುವ ಬೇಟೆ.
 2. ಬೇಟೆಯಲ್ಲಿ ಪ್ರಾಣಿಗಳನ್ನು ಹಿಡಿಯಲು ಹೊಂಚುಹಾಕಿ ಕುಳಿತುಕೊಳ್ಳುವುದಕ್ಕಾಗಿ ಕಟ್ಟಿರುವ ಮರೆ,- ರಕ್ಷಣೆಯ ಸ್ಥಳ."
ಮರಸುತ್ತು,ತಿರುಪು.
ಮರಸುಬೇಟೆ,ಮರೆಯಲ್ಲಿ ಅಡಗಿಕೊಂಡು ಮಾಡುವ ಬೇಟೆ.
ಮರಹು,ಮರವೆ.
ಮರಹೊಡೆ,ಉತ್ತ ಭೂಮಿಯನ್ನು ಮರದ ಸಾಧನದಿಂದ ಸಮಮಾಡು.
ಮರಳಿಸು,"1. ಹಿಂತಿರುಗಿಸು.
 2. ಸುತ್ತಿಸು.
 3. (ನೀರು ಮೊದಲಾದ) ದ್ರವಪದಾರ್ಥ ಗಳನ್ನು ಕುದಿಸು."
ಮರಳು,"1. ಹಿಂದಕ್ಕೆ ಬರು.
 2. (ಗಿರಿಗಿರಿ) ಸುತ್ತು.
 3. (ನೀರು ಮೊದಲಾದ ದ್ರವಪದಾರ್ಥಗಳು) ಕುದಿ."
ಮರಳು,ಉಸುಕು.
ಮರಳುಗಲ್ಲು,ಕೆಂಪು ಮರಳಿನಿಂದಾಗುವ ಒಂದು ಬಗೆಯ ಕಲ್ಲು.
ಮರಳುಗಾಡು,ಉಸುಕು ತುಂಬಿದ ಪ್ರದೇಶ.
ಮರಳುದಲೆ,ಹಿಂದಿರುಗುವಿಕೆ.
ಮರಳ್,"1. ಹಿಂದಕ್ಕೆ ಬರು.
 2. ಹಿಮ್ಮೆಟ್ಟು.
 3. ಸುತ್ತು.
 4. (ದ್ರವಪದಾರ್ಥಗಳು) ಕುದಿ."
ಮರಳ್ಚು,ಹಿಂತಿರುಗಿಸು.
ಮರಾಟ,ಮಹಾರಾಷ್ಟ್ರವೆಂಬ ಒಂದು ದೇಶ ಮತ್ತು ಅಲ್ಲಿಯ ಜನ.
ಮರಾಟಿ,ಮಹಾರಾಷ್ಟ್ರದ ಜನ ಮತ್ತು ಅವರ ಭಾಷೆ.
ಮರಾಟಿಮೊಗ್ಗು,(ಮಸಾಲೆ ಅಥವಾ ಔಷಧಿಗೆ ಬಳಸುವ) ಒಂದು ಬಗೆಯ ಸಸ್ಯದ ಮೊಗ್ಗು.
ಮರಾಮತ್ತು,ದುರಸ್ತಿ.
ಮರಾಮತ್ತುಇಲಾಖೆ,ಲೋಕೋಪಯೋಗಿ ಇಲಾಖೆಯ ಇಂಜಿನಿಯರಿಂಗ್ ಶಾಖೆ.
ಮರಾಲ,ಮೃದುವಾದ.
page,38
ಮರಾಲ,"1. ಹಂಸಪಕ್ಷಿ.
 2. ಕಾಡಿಗೆ."
ಮರಾಳ,"1. ಹಂಸಪಕ್ಷಿ.
 2. ಕುದುರೆ.
 3. ಕುದುರೆಯ ಜೀನನ್ನು ಬಿಗಿಗೊಳಿಸಲು ಕಟ್ಟುವ ಪಟ್ಟಿ.
 4. ಕುದುರೆಯ ಕಡಿವಾಣ."
ಮರಾಳಕೂಳ,ಹಂಸದ ತುಪ್ಪುಳು.
ಮರಾಳಗಾಮಿನಿ,ಹಂಸದ ನಡಗೆಯಂತೆ ನಡೆಯುಳ್ಳವಳು.
ಮರಾಳಿ,ಹೆಣ್ಣುಹಂಸ.
ಮರಿ,"1. (ಪ್ರಾಣಿ, ಪಕ್ಷಿ ಮುಂತಾದುವು ಗಳಲ್ಲಿ) ಎಳೆಯದು.
 2. ಕೂಸು.
 3. ಹಾವು.
 4. (ಬಲಿ ಕೊಡುವ) ಟಗರು, ಆಡು, ಕುರಿ ಇತ್ಯಾದಿ.
 5. ಚಿಕ್ಕಂದು.
 6. ಮಠದ ಉತ್ತರಾಧಿಕಾರಿಯಾಗುವ ಶಿಷ್ಯ."
ಮರಿ(ರೀ)ಚ,ಮೆಣಸು.
ಮರಿಗಂಚಿ,ಮದುವೆಯಲ್ಲಿ ನಡೆಸುವ ಒಂದು ಸಂಪ್ರದಾಯದ ಆಚರಣೆಯ ವಿಧಿ.
ಮರಿಮಗ,ಮೊಮ್ಮಗನ ಅಥವಾ ಮೊಮ್ಮಗಳ ಮಗ.
ಮರಿಯಾದೆ,"1. ಎಲ್ಲೆ.
 2. ಗೌರವ.
 3. ಅರ್ಹತೆ.
 4. ಮಾನ್ಯ.
 5. ಪದ್ಧತಿ.
 6. ರೀತಿ."
ಮರಿಯಿಕ್ಕು,"1. (ಪ್ರಾಣಿ, ಪಕ್ಷಿಗಳು) ಮರಿಯನ್ನು ಹಾಕು.
 2. ಮುಂದು ವರಿ."
ಮರಿಹಾಕು,"1. (ಪ್ರಾಣಿಗಳು) ಮರಿಯನ್ನು ಪ್ರಸವಿಸು.
 2. ಮರುಕಳಿಸು."
ಮರೀಚಿ,"1. ಕಿರಣ.
 2. ಬೆಳಕು.
 3. ಬಿಸಿಲುಗುದುರೆ.
 4. ಜಿಪುಣ.
 5. ಪ್ರಜಾಪತಿಗಳಲ್ಲಿ ಒಬ್ಬನ ಹೆಸರು."
ಮರೀಚಿಕಾಜಲ,ಸೂರ್ಯನ ಕಿರಣಗಳಿಂದುಂಟಾಗುವ ನೀರಿನ ಭ್ರಮೆ.
ಮರೀಚಿಕೆ,ಮರೀಚಿಕಾಜಲ.
ಮರು,"1. ಎರಡನೆಯ.
 2. ಮುಂದಿನ.
 3. ಪ್ರತಿಯಾದ."
ಮರು,"1. ಮರುಗ.
 2. ಮರಳುಗಾಡು.
 3. ಶಿಲೆ."
ಮರುಕ,"1. ಬೇಗುದಿ.
 2. ಅಕ್ಕರೆ.
 3. ದಯೆ."
ಮರುಕಳಿಸು,"1. ಪುನಃ ಕಾಣಿಸಿಕೊಳ್ಳು.
 2. ಪುನರಾವೃತ್ತಿ ಮಾಡು."
ಮರುಕು,ಕೊರಗು.
page,39
ಮರುಕು,"1. ಅಳಲು.
 2. ಅಕ್ಕರೆ."
ಮರುಕೊಳಿಸು,"1. ಪುನಃ ಕಾಣಿಸಿಕೊಳ್ಳು.
 2. ಪುನಃ ಉಂಟುಮಾಡು.
 3. ಮತ್ತೊಮ್ಮೆ ಹುಟ್ಟು."
ಮರುಗ,ಸುವಾಸನೆಯ ಎಲೆಗಳುಳ್ಳ ಒಂದು ಬಗೆಯ ಸಸ್ಯ.
ಮರುಗಿಸು,(ದ್ರವವನ್ನು) ಚನ್ನಾಗಿ ಕುದಿಸು.
ಮರುಗು,"1. ಹೆಣಗು.
 2. ಕನಿಕರಿಸು."
ಮರುಗು,"1. ತಳಮಳ.
 2. ಮರುಗ."
ಮರುಚಲು,ಎರಡನೆಯ.
ಮರುಚುನಾವಣೆ,ಸಾರ್ವತ್ರಿಕ ಚುನಾವಣೆಯ ನಂತರ ಕೆಲವು ಸಲ ಬೇರೆ ಬೇರೆ ಕಾರಣಗಳಿಗಾಗಿ ಮತ್ತೆ ನಡೆಯುವ ಚುನಾವಣೆ.
ಮರುಜೇವಣಿ,ಸತ್ತವರನ್ನು ಪುನಃ ಬದುಕಿಸುವುದೆಂದು ನಂಬಲಾದ ಒಂದು ಬಗೆಯ ಔಷಧೀಸಸ್ಯ.
ಮರುಟಪಾಲು,ಪತ್ರ ಮುಟ್ಟಿದ ತಕ್ಷಣವೇ ಬರೆಯುವ ಕಾಗದ.
ಮರುತ,"1. ಗಾಳಿ.
 2. ಗಾಳಿಯ ಅಧಿದೇವತೆ."
ಮರುತಜ,ಗಾಳಿಯ ಅಧಿದೇವತೆಯಾದ ವಾಯುವಿನ ಪುತ್ರ.
ಮರುತ್ಕುಜ,ದೇವತರು.
ಮರುದಶನ,ಗಾಳಿಯನ್ನು ಆಹಾರವಾಗಿ ಉಳ್ಳುದು.
ಮರುದಿನ,ಮಾರನೆಯ ದಿವಸ.
ಮರುದಿಬ್ಬಣ,ವಿವಾಹಾನಂತರ ಹಿಂತಿರುಗುವ ದಿಬ್ಬಣ.
ಮರುದ್ದಿಶೆ,ವಾಯುದೇವತೆಯ ದಿಕ್ಕು.
ಮರುಧರೆ,ಮರುಭೂಮಿ.
ಮರುನುಡಿ,ಪ್ರತ್ಯುತ್ತರ ಕೊಡು.
ಮರುನುಡಿ,ಪ್ರತ್ಯುತ್ತರ.
page,40
ಮರುನ್ನದಿ,ದೇವನದಿ.
ಮರುಪ್ರಯಾಣ,ಪ್ರಯಾಣದಲ್ಲಿ ಮಧ್ಯೆ ಸ್ವಲ್ಪಕಾಲ ತಂಗಿ ಮತ್ತೆ ಮುಂದುವರಿಸುವ ಪಯಣ.
ಮರುಬೆಳೆ,ವರ್ಷದಲ್ಲಿ ಬೆಳೆಯುವ ಎರಡನೆಯ ಫಸಲು.
ಮರುಭೂಮಿ,ನೀರಿಲ್ಲದ ಪ್ರದೇಶ.
ಮರುಮಾತು,"1. ಜವಾಬು.
 2. ಎರಡನೆಯ ಮಾತು."
ಮರುವ,"1. ಮರುಗ.
 2. ದಡ್ಡ.
 3. ಬಡವ."
ಮರುವಕ,ಮರುಗ.
ಮರುವು(ಹು)ಟ್ಟು,ಮತ್ತೊಂದು ಹುಟ್ಟು.
ಮರುಳ,"1. ತಿಳಿಗೇಡಿ.
 2. ಹುಚ್ಚು ಹಿಡಿದವನು."
ಮರುಳಾಟ,"1. ಭ್ರಮೆಯಿಂದ ಮಾಡುವ ಕೆಲಸ.
 2. ಬುದ್ಧಿಗೇಡಿತನ.
 3. ಪಿಶಾಚಿಗಳ ಲೀಲೆ,- ಆಟ."
ಮರುಳಿ,"1. ಅವಿವೇಕಿಯಾದವಳು.
 2. ಮೋಹಗೊಂಡವಳು.
 3. ಒಂದು ಬಗೆಯ ಸಸ್ಯ."
ಮರುಳಿಕ್ಕು,ಬುದ್ಧಿಯನ್ನು ಮಂಕಾಗಿಸಲು ಮದ್ದನ್ನು ಹಾಕು.
ಮರುಳಿಸು,ಮೋಹಗೊಳಿಸು.
ಮರುಳು,"1. ಬುದ್ಧಿಭ್ರಮೆ.
 2. ಪ್ರೀತಿ.
 3. ಬುದ್ಧಿಭ್ರಮಣೆ ಯಾದ ವ್ಯಕ್ತಿ.
 4. ದಡ್ಡ.
 5. ದೆವ್ವ."
ಮರುಳು,ದಡ್ಡತನದಿಂದ ಕೂಡಿದ.
ಮರುಳುಗೈ,ಹಿಂದೆ ಕೋಟೆಕಾಳಗದಲ್ಲಿ ಬಳಸುತ್ತಿದ್ದ ಕೈ ಆಕಾರದ ಒಂದು ಬಗೆಯ ಆಯುಧ.
ಮರುಳುಗೊಳ್,"1. ಭ್ರಮೆಗೊಳಗಾಗು.
 2. ಒಲಿ.
 3. ಹುಚ್ಚುಹಿಡಿ."
ಮರುಳುತನ,ದಡ್ಡತನ.
ಮರುಳುಮಾತು,ಮರುಳುಗೊಳಿಸುವ ಮಾತು.
ಮರುಳ್,"1. ಭ್ರಾಂತಿಗೊಳ್ಳು.
 2. ಮರುಳಾಗು."
page,41
